fecha,t,h3_id,active
2009-12-26,137,892a100d2c3ffff,1
2009-12-26,138,892a1072c17ffff,1
2009-12-26,139,892a1008b37ffff,1
2009-12-26,140,892a100d213ffff,1
2009-12-26,143,892a100d28fffff,1
2009-12-26,144,892a1008b97ffff,1
2010-01-02,4,892a100d253ffff,1
2010-01-02,8,892a107258fffff,1
2010-01-02,10,892a10725b7ffff,1
2010-01-02,12,892a100d34fffff,1
2010-01-02,13,892a1008833ffff,1
2010-01-02,15,892a100d273ffff,1
2010-01-02,25,892a100d243ffff,1
2010-01-02,25,892a100d34bffff,1
2010-01-02,28,892a100d287ffff,1
2010-01-02,29,892a1008d23ffff,1
2010-01-02,40,892a100d293ffff,1
2010-01-02,49,892a100d687ffff,1
2010-01-02,55,892a100d2cbffff,1
2010-01-02,58,892a100898fffff,1
2010-01-02,61,892a1008943ffff,1
2010-01-02,62,892a100d29bffff,1
2010-01-02,63,892a100d2dbffff,1
2010-01-02,64,892a100d64bffff,1
2010-01-02,66,892a100890bffff,1
2010-01-02,66,892a100d263ffff,1
2010-01-02,67,892a100d223ffff,1
2010-01-02,68,892a100883bffff,1
2010-01-02,68,892a100d26bffff,1
2010-01-02,68,892a100d667ffff,1
2010-01-02,69,892a100d613ffff,1
2010-01-02,70,892a100d64fffff,1
2010-01-02,70,892a1072597ffff,1
2010-01-02,73,892a100d2cfffff,1
2010-01-02,73,892a100d687ffff,1
2010-01-02,73,892a100d697ffff,1
2010-01-02,76,892a1008907ffff,1
2010-01-02,76,892a100d617ffff,1
2010-01-02,76,892a100d64fffff,1
2010-01-02,78,892a100d44bffff,1
2010-01-02,82,892a10089abffff,1
2010-01-02,83,892a1072c0fffff,1
2010-01-02,88,892a100d63bffff,1
2010-01-02,90,892a10721b3ffff,1
2010-01-02,90,892a1072c33ffff,1
2010-01-02,92,892a1008c2fffff,1
2010-01-02,93,892a1072c03ffff,1
2010-01-02,104,892a100888fffff,1
2010-01-02,105,892a100d05bffff,1
2010-01-02,116,892a100d2cbffff,1
2010-01-02,116,892a10725a3ffff,1
2010-01-02,118,892a100d23bffff,1
2010-01-02,118,892a100d667ffff,1
2010-01-02,121,892a100d22fffff,1
2010-01-02,124,892a100d2bbffff,1
2010-01-02,125,892a10721afffff,1
2010-01-02,125,892a1072c8fffff,1
2010-01-02,126,892a1072cd7ffff,1
2010-01-02,127,892a1072c13ffff,1
2010-01-02,129,892a100d6bbffff,1
2010-01-02,131,892a100882fffff,1
2010-01-02,134,892a1072cb7ffff,1
2010-01-02,135,892a100d227ffff,1
2010-01-02,135,892a100d6d7ffff,1
2010-01-02,136,892a100d45bffff,1
2010-01-02,137,892a1008827ffff,1
2010-01-02,140,892a100d243ffff,1
2010-01-02,140,892a1072c17ffff,1
2010-01-02,141,892a1072c97ffff,1
2010-01-02,143,892a100d68fffff,1
2010-01-02,143,892a1072cd7ffff,1
2010-01-02,144,892a100d4dbffff,1
2010-01-09,2,892a100d34fffff,1
2010-01-09,5,892a100d277ffff,1
2010-01-09,6,892a100d353ffff,1
2010-01-09,7,892a100d22fffff,1
2010-01-09,7,892a1072c63ffff,1
2010-01-09,7,892a1072c87ffff,1
2010-01-09,8,892a100d207ffff,1
2010-01-09,12,892a100d21bffff,1
2010-01-09,12,892a100d227ffff,1
2010-01-09,16,892a100d287ffff,1
2010-01-09,17,892a100d203ffff,1
2010-01-09,19,892a100d653ffff,1
2010-01-09,23,892a10721a3ffff,1
2010-01-09,44,892a10088afffff,1
2010-01-09,64,892a100d603ffff,1
2010-01-09,68,892a100d207ffff,1
2010-01-09,68,892a1072c0bffff,1
2010-01-09,70,892a100d29bffff,1
2010-01-09,72,892a100d28fffff,1
2010-01-09,72,892a100d297ffff,1
2010-01-09,72,892a100d2c3ffff,1
2010-01-09,72,892a100d667ffff,1
2010-01-09,77,892a1008913ffff,1
2010-01-09,77,892a100d283ffff,1
2010-01-09,78,892a100d2a7ffff,1
2010-01-09,79,892a100d623ffff,1
2010-01-09,80,892a1008883ffff,1
2010-01-09,80,892a100d68fffff,1
2010-01-09,80,892a1072c87ffff,1
2010-01-09,81,892a10089a3ffff,1
2010-01-09,81,892a1008d83ffff,1
2010-01-09,81,892a100d643ffff,1
2010-01-09,83,892a100d693ffff,1
2010-01-09,85,892a1008ba3ffff,1
2010-01-09,86,892a1008983ffff,1
2010-01-09,88,892a1008b27ffff,1
2010-01-09,88,892a1008b93ffff,1
2010-01-09,90,892a1072c17ffff,1
2010-01-09,90,892a1072c93ffff,1
2010-01-09,91,892a100d2afffff,1
2010-01-09,94,892a100894bffff,1
2010-01-09,94,892a100d6bbffff,1
2010-01-09,95,892a1008913ffff,1
2010-01-09,96,892a100d23bffff,1
2010-01-09,97,892a100d20bffff,1
2010-01-09,97,892a100d453ffff,1
2010-01-09,98,892a100d657ffff,1
2010-01-09,98,892a1072c9bffff,1
2010-01-09,101,892a1008b27ffff,1
2010-01-09,102,892a100d68bffff,1
2010-01-09,105,892a10089afffff,1
2010-01-09,107,892a1008977ffff,1
2010-01-09,107,892a100d68fffff,1
2010-01-09,108,892a1008943ffff,1
2010-01-09,109,892a100d633ffff,1
2010-01-09,109,892a1072597ffff,1
2010-01-09,112,892a100d23bffff,1
2010-01-09,112,892a100d67bffff,1
2010-01-09,113,892a100d607ffff,1
2010-01-09,113,892a100d643ffff,1
2010-01-09,115,892a100883bffff,1
2010-01-09,117,892a100d62fffff,1
2010-01-09,118,892a1072c13ffff,1
2010-01-09,119,892a1072cbbffff,1
2010-01-09,120,892a1072c77ffff,1
2010-01-09,121,892a10725a7ffff,1
2010-01-09,124,892a1008917ffff,1
2010-01-09,124,892a100d67bffff,1
2010-01-09,126,892a1008903ffff,1
2010-01-09,129,892a100d22fffff,1
2010-01-09,130,892a100d64fffff,1
2010-01-09,134,892a100898bffff,1
2010-01-09,136,892a100d657ffff,1
2010-01-09,138,892a100d60fffff,1
2010-01-09,140,892a1072c67ffff,1
2010-01-09,141,892a100d643ffff,1
2010-01-09,143,892a1008bbbffff,1
2010-01-09,143,892a100d23bffff,1
2010-01-16,1,892a100d28fffff,1
2010-01-16,2,892a1072cabffff,1
2010-01-16,6,892a1072cc7ffff,1
2010-01-16,8,892a100d26bffff,1
2010-01-16,9,892a100d607ffff,1
2010-01-16,11,892a1008bbbffff,1
2010-01-16,11,892a100d20fffff,1
2010-01-16,12,892a10721b3ffff,1
2010-01-16,17,892a1008987ffff,1
2010-01-16,35,892a100d2c7ffff,1
2010-01-16,46,892a10725b7ffff,1
2010-01-16,47,892a1072c9bffff,1
2010-01-16,51,892a1008dafffff,1
2010-01-16,53,892a100d293ffff,1
2010-01-16,56,892a100d637ffff,1
2010-01-16,57,892a100d287ffff,1
2010-01-16,62,892a100d68fffff,1
2010-01-16,68,892a1008b97ffff,1
2010-01-16,69,892a1072c93ffff,1
2010-01-16,72,892a100d2cbffff,1
2010-01-16,74,892a1072597ffff,1
2010-01-16,75,892a100d673ffff,1
2010-01-16,78,892a100d45bffff,1
2010-01-16,79,892a100d677ffff,1
2010-01-16,81,892a100898fffff,1
2010-01-16,81,892a100d68fffff,1
2010-01-16,83,892a100890fffff,1
2010-01-16,83,892a1072517ffff,1
2010-01-16,84,892a100d2b3ffff,1
2010-01-16,87,892a100d293ffff,1
2010-01-16,87,892a100d2c3ffff,1
2010-01-16,87,892a100d633ffff,1
2010-01-16,88,892a100d2cbffff,1
2010-01-16,90,892a1008977ffff,1
2010-01-16,92,892a100d2c3ffff,1
2010-01-16,93,892a100d20fffff,1
2010-01-16,94,892a100d273ffff,1
2010-01-16,95,892a1072cc7ffff,1
2010-01-16,96,892a1072c6fffff,1
2010-01-16,99,892a100d263ffff,1
2010-01-16,103,892a1008b27ffff,1
2010-01-16,103,892a100d2d3ffff,1
2010-01-16,105,892a100d663ffff,1
2010-01-16,107,892a100d20bffff,1
2010-01-16,108,892a100d60fffff,1
2010-01-16,109,892a100d657ffff,1
2010-01-16,110,892a1072c17ffff,1
2010-01-16,112,892a100d28bffff,1
2010-01-16,113,892a100d6cfffff,1
2010-01-16,114,892a1008bb3ffff,1
2010-01-16,115,892a100aa37ffff,1
2010-01-16,116,892a100d2d7ffff,1
2010-01-16,117,892a100d693ffff,1
2010-01-16,119,892a100894bffff,1
2010-01-16,119,892a1008997ffff,1
2010-01-16,119,892a100d64fffff,1
2010-01-16,120,892a100890bffff,1
2010-01-16,120,892a100d63bffff,1
2010-01-16,122,892a10728c7ffff,1
2010-01-16,124,892a100d2c3ffff,1
2010-01-16,124,892a100d603ffff,1
2010-01-16,127,892a1008977ffff,1
2010-01-16,128,892a100d2cbffff,1
2010-01-16,128,892a100d637ffff,1
2010-01-16,129,892a1072cd3ffff,1
2010-01-16,130,892a100d687ffff,1
2010-01-16,132,892a100d28fffff,1
2010-01-16,136,892a100d603ffff,1
2010-01-16,136,892a100d62fffff,1
2010-01-16,137,892a100d04bffff,1
2010-01-16,139,892a1072c83ffff,1
2010-01-16,141,892a100d20fffff,1
2010-01-16,143,892a1072517ffff,1
2010-01-16,144,892a1008bafffff,1
2010-01-16,144,892a100d25bffff,1
2010-01-16,144,892a100d26bffff,1
2010-01-16,144,892a100d353ffff,1
2010-01-16,144,892a100d677ffff,1
2010-01-16,144,892a1072cabffff,1
2010-01-23,1,892a1008c2bffff,1
2010-01-23,3,892a10725a7ffff,1
2010-01-23,3,892a1072cb3ffff,1
2010-01-23,4,892a100d217ffff,1
2010-01-23,4,892a100d343ffff,1
2010-01-23,8,892a100d243ffff,1
2010-01-23,8,892a10721a7ffff,1
2010-01-23,9,892a1072cd3ffff,1
2010-01-23,10,892a100d2cbffff,1
2010-01-23,11,892a10721a3ffff,1
2010-01-23,11,892a1072c87ffff,1
2010-01-23,11,892a1072cabffff,1
2010-01-23,12,892a1072ca7ffff,1
2010-01-23,12,892a1072cb7ffff,1
2010-01-23,13,892a10089b7ffff,1
2010-01-23,18,892a10725bbffff,1
2010-01-23,20,892a100d287ffff,1
2010-01-23,20,892a1072cd7ffff,1
2010-01-23,21,892a1072c57ffff,1
2010-01-23,38,892a1008933ffff,1
2010-01-23,57,892a100d24fffff,1
2010-01-23,58,892a100898fffff,1
2010-01-23,59,892a100d2c3ffff,1
2010-01-23,59,892a1072597ffff,1
2010-01-23,60,892a100d63bffff,1
2010-01-23,61,892a1008b87ffff,1
2010-01-23,61,892a100d6a3ffff,1
2010-01-23,64,892a100d63bffff,1
2010-01-23,65,892a100d2abffff,1
2010-01-23,67,892a1072813ffff,1
2010-01-23,70,892a100d3cfffff,1
2010-01-23,70,892a100d68bffff,1
2010-01-23,72,892a10089abffff,1
2010-01-23,72,892a100d453ffff,1
2010-01-23,75,892a1008b87ffff,1
2010-01-23,77,892a100882bffff,1
2010-01-23,77,892a1072ccfffff,1
2010-01-23,78,892a1072dcbffff,1
2010-01-23,79,892a1072507ffff,1
2010-01-23,81,892a100d20bffff,1
2010-01-23,81,892a100d243ffff,1
2010-01-23,82,892a1008907ffff,1
2010-01-23,84,892a10089afffff,1
2010-01-23,85,892a100d653ffff,1
2010-01-23,86,892a100d25bffff,1
2010-01-23,89,892a100d69bffff,1
2010-01-23,94,892a100d2cbffff,1
2010-01-23,94,892a100d653ffff,1
2010-01-23,95,892a100883bffff,1
2010-01-23,97,892a1072887ffff,1
2010-01-23,100,892a10089a7ffff,1
2010-01-23,102,892a107288bffff,1
2010-01-23,103,892a100d68fffff,1
2010-01-23,106,892a10089b3ffff,1
2010-01-23,107,892a100d223ffff,1
2010-01-23,109,892a1008937ffff,1
2010-01-23,110,892a100d267ffff,1
2010-01-23,110,892a1072c6bffff,1
2010-01-23,112,892a100d2c3ffff,1
2010-01-23,113,892a1072c07ffff,1
2010-01-23,116,892a100d257ffff,1
2010-01-23,116,892a100d2bbffff,1
2010-01-23,124,892a100d693ffff,1
2010-01-23,124,892a10725bbffff,1
2010-01-23,125,892a100d283ffff,1
2010-01-23,129,892a1072c03ffff,1
2010-01-23,131,892a1072503ffff,1
2010-01-23,131,892a10725b7ffff,1
2010-01-23,131,892a1072897ffff,1
2010-01-23,131,892a1072cabffff,1
2010-01-23,132,892a100892fffff,1
2010-01-23,134,892a1072cb7ffff,1
2010-01-23,135,892a1008937ffff,1
2010-01-23,135,892a100d64bffff,1
2010-01-23,136,892a1008973ffff,1
2010-01-23,136,892a100d623ffff,1
2010-01-23,136,892a1072887ffff,1
2010-01-23,137,892a100d683ffff,1
2010-01-23,138,892a1008bafffff,1
2010-01-23,138,892a100d24fffff,1
2010-01-23,140,892a1072883ffff,1
2010-01-23,141,892a1072137ffff,1
2010-01-23,142,892a100d213ffff,1
2010-01-23,144,892a100d353ffff,1
2010-01-23,144,892a1072c13ffff,1
2010-01-30,2,892a100d207ffff,1
2010-01-30,3,892a100f62bffff,1
2010-01-30,3,892a1072c17ffff,1
2010-01-30,3,892a1072c87ffff,1
2010-01-30,4,892a1072193ffff,1
2010-01-30,5,892a10721a3ffff,1
2010-01-30,5,892a1072c57ffff,1
2010-01-30,7,892a100d61bffff,1
2010-01-30,7,892a100d657ffff,1
2010-01-30,8,892a1072ca7ffff,1
2010-01-30,9,892a100d343ffff,1
2010-01-30,10,892a100d357ffff,1
2010-01-30,10,892a100d443ffff,1
2010-01-30,13,892a100d26bffff,1
2010-01-30,15,892a1072c87ffff,1
2010-01-30,16,892a100d657ffff,1
2010-01-30,18,892a1072cb7ffff,1
2010-01-30,20,892a100d233ffff,1
2010-01-30,20,892a100d247ffff,1
2010-01-30,20,892a1072cd7ffff,1
2010-01-30,21,892a100d64fffff,1
2010-01-30,23,892a100d287ffff,1
2010-01-30,23,892a1072cafffff,1
2010-01-30,23,892a1072cd3ffff,1
2010-01-30,27,892a100d22fffff,1
2010-01-30,28,892a100d2c3ffff,1
2010-01-30,28,892a100d2dbffff,1
2010-01-30,39,892a1072cd7ffff,1
2010-01-30,42,892a1008d87ffff,1
2010-01-30,46,892a100882bffff,1
2010-01-30,50,892a1008b93ffff,1
2010-01-30,55,892a100d2cbffff,1
2010-01-30,57,892a1008907ffff,1
2010-01-30,59,892a100aa8bffff,1
2010-01-30,61,892a100d207ffff,1
2010-01-30,62,892a100d27bffff,1
2010-01-30,64,892a10089abffff,1
2010-01-30,64,892a100d64fffff,1
2010-01-30,65,892a100888fffff,1
2010-01-30,66,892a100d637ffff,1
2010-01-30,67,892a1008b8fffff,1
2010-01-30,67,892a10725b7ffff,1
2010-01-30,76,892a10725afffff,1
2010-01-30,78,892a10725b7ffff,1
2010-01-30,78,892a1072c0fffff,1
2010-01-30,81,892a1008907ffff,1
2010-01-30,81,892a1008b17ffff,1
2010-01-30,82,892a100d287ffff,1
2010-01-30,82,892a100d673ffff,1
2010-01-30,84,892a100d05bffff,1
2010-01-30,84,892a100d207ffff,1
2010-01-30,84,892a100d2dbffff,1
2010-01-30,84,892a1072cdbffff,1
2010-01-30,86,892a1008b8fffff,1
2010-01-30,89,892a100d29bffff,1
2010-01-30,90,892a100d273ffff,1
2010-01-30,91,892a1008b37ffff,1
2010-01-30,93,892a1072c07ffff,1
2010-01-30,95,892a1072c93ffff,1
2010-01-30,97,892a1072cd3ffff,1
2010-01-30,99,892a1072c2bffff,1
2010-01-30,101,892a100d22bffff,1
2010-01-30,103,892a1008917ffff,1
2010-01-30,104,892a100d227ffff,1
2010-01-30,104,892a100d23bffff,1
2010-01-30,105,892a100892fffff,1
2010-01-30,109,892a100892fffff,1
2010-01-30,109,892a100d263ffff,1
2010-01-30,110,892a10728bbffff,1
2010-01-30,111,892a1008913ffff,1
2010-01-30,114,892a100d64fffff,1
2010-01-30,115,892a100d603ffff,1
2010-01-30,116,892a100d25bffff,1
2010-01-30,116,892a100d627ffff,1
2010-01-30,117,892a10728c7ffff,1
2010-01-30,118,892a100d2bbffff,1
2010-01-30,120,892a100d653ffff,1
2010-01-30,121,892a10088afffff,1
2010-01-30,121,892a100d27bffff,1
2010-01-30,124,892a100d213ffff,1
2010-01-30,124,892a100d233ffff,1
2010-01-30,124,892a100d24fffff,1
2010-01-30,124,892a100d2c7ffff,1
2010-01-30,124,892a1072cc7ffff,1
2010-01-30,125,892a10725b7ffff,1
2010-01-30,127,892a100d357ffff,1
2010-01-30,128,892a1008967ffff,1
2010-01-30,129,892a100d6cfffff,1
2010-01-30,133,892a100d2d7ffff,1
2010-01-30,133,892a1072ccbffff,1
2010-01-30,134,892a100d2d7ffff,1
2010-01-30,134,892a100d647ffff,1
2010-01-30,134,892a1072cd7ffff,1
2010-01-30,136,892a100d29bffff,1
2010-01-30,136,892a100d2cfffff,1
2010-01-30,136,892a100d64bffff,1
2010-01-30,137,892a1072cbbffff,1
2010-01-30,141,892a1008b97ffff,1
2010-01-30,141,892a100d2afffff,1
2010-01-30,141,892a100d623ffff,1
2010-01-30,143,892a1072ca7ffff,1
2010-01-30,144,892a100d35bffff,1
2010-01-30,144,892a100d623ffff,1
2010-02-06,2,892a1008d23ffff,1
2010-02-06,10,892a1008ba3ffff,1
2010-02-06,15,892a100d2bbffff,1
2010-02-06,15,892a100d653ffff,1
2010-02-06,16,892a100d35bffff,1
2010-02-06,18,892a100d63bffff,1
2010-02-06,19,892a100d63bffff,1
2010-02-06,48,892a100ab63ffff,1
2010-02-06,48,892a100d6abffff,1
2010-02-06,52,892a100d20bffff,1
2010-02-06,68,892a100d613ffff,1
2010-02-06,70,892a1072c67ffff,1
2010-02-06,79,892a1008997ffff,1
2010-02-06,81,892a1008923ffff,1
2010-02-06,83,892a1008d2bffff,1
2010-02-06,90,892a100d2c3ffff,1
2010-02-06,90,892a100d65bffff,1
2010-02-06,93,892a100d63bffff,1
2010-02-06,93,892a100d66fffff,1
2010-02-06,93,892a1072c77ffff,1
2010-02-06,94,892a100d277ffff,1
2010-02-06,94,892a100d667ffff,1
2010-02-06,97,892a100d45bffff,1
2010-02-06,99,892a10725a7ffff,1
2010-02-06,104,892a1072183ffff,1
2010-02-06,106,892a1072c83ffff,1
2010-02-06,110,892a100d343ffff,1
2010-02-06,111,892a100d243ffff,1
2010-02-06,111,892a10721b3ffff,1
2010-02-06,121,892a1008b33ffff,1
2010-02-06,123,892a10089a3ffff,1
2010-02-06,126,892a100d61bffff,1
2010-02-06,128,892a100888fffff,1
2010-02-06,130,892a107252bffff,1
2010-02-06,131,892a100d6cbffff,1
2010-02-06,136,892a100d28fffff,1
2010-02-06,143,892a1072cb3ffff,1
2010-02-06,144,892a1072c0fffff,1
2010-02-13,1,892a100d67bffff,1
2010-02-13,2,892a1008babffff,1
2010-02-13,2,892a1072523ffff,1
2010-02-13,2,892a1072c6fffff,1
2010-02-13,3,892a1008b83ffff,1
2010-02-13,6,892a100d207ffff,1
2010-02-13,6,892a100d6cbffff,1
2010-02-13,7,892a100d61bffff,1
2010-02-13,7,892a100d66bffff,1
2010-02-13,9,892a100d207ffff,1
2010-02-13,10,892a1072ca7ffff,1
2010-02-13,13,892a1072c97ffff,1
2010-02-13,15,892a10725bbffff,1
2010-02-13,19,892a100d207ffff,1
2010-02-13,24,892a100d253ffff,1
2010-02-13,24,892a1072c87ffff,1
2010-02-13,26,892a10721afffff,1
2010-02-13,30,892a100d27bffff,1
2010-02-13,31,892a100d227ffff,1
2010-02-13,41,892a1072c8bffff,1
2010-02-13,44,892a1008d83ffff,1
2010-02-13,50,892a1072517ffff,1
2010-02-13,52,892a100d2c7ffff,1
2010-02-13,57,892a100d287ffff,1
2010-02-13,58,892a100883bffff,1
2010-02-13,59,892a100d6b3ffff,1
2010-02-13,61,892a10725a7ffff,1
2010-02-13,63,892a1072c0fffff,1
2010-02-13,67,892a1072c97ffff,1
2010-02-13,68,892a100895bffff,1
2010-02-13,68,892a100d25bffff,1
2010-02-13,68,892a100d4dbffff,1
2010-02-13,69,892a1008b97ffff,1
2010-02-13,69,892a1008d5bffff,1
2010-02-13,71,892a100d62fffff,1
2010-02-13,72,892a1072cb3ffff,1
2010-02-13,73,892a100d647ffff,1
2010-02-13,74,892a100d2cbffff,1
2010-02-13,74,892a1072c47ffff,1
2010-02-13,74,892a1072c77ffff,1
2010-02-13,75,892a10089abffff,1
2010-02-13,77,892a1072c17ffff,1
2010-02-13,78,892a1072c1bffff,1
2010-02-13,79,892a100d287ffff,1
2010-02-13,80,892a100d283ffff,1
2010-02-13,83,892a100d243ffff,1
2010-02-13,88,892a100883bffff,1
2010-02-13,92,892a100d657ffff,1
2010-02-13,92,892a10721b7ffff,1
2010-02-13,93,892a100d283ffff,1
2010-02-13,93,892a100d603ffff,1
2010-02-13,94,892a1008913ffff,1
2010-02-13,94,892a1008b27ffff,1
2010-02-13,95,892a100d20fffff,1
2010-02-13,96,892a100d2cbffff,1
2010-02-13,97,892a1008d3bffff,1
2010-02-13,98,892a107289bffff,1
2010-02-13,99,892a1072c13ffff,1
2010-02-13,100,892a100894bffff,1
2010-02-13,100,892a1072c87ffff,1
2010-02-13,101,892a100d693ffff,1
2010-02-13,102,892a10725a7ffff,1
2010-02-13,108,892a100880fffff,1
2010-02-13,108,892a100d293ffff,1
2010-02-13,110,892a100d2a7ffff,1
2010-02-13,112,892a1008c27ffff,1
2010-02-13,114,892a1008913ffff,1
2010-02-13,114,892a100d64bffff,1
2010-02-13,115,892a100d26fffff,1
2010-02-13,115,892a100d2c3ffff,1
2010-02-13,116,892a1072537ffff,1
2010-02-13,117,892a100d693ffff,1
2010-02-13,118,892a1008bafffff,1
2010-02-13,120,892a100891bffff,1
2010-02-13,120,892a107288bffff,1
2010-02-13,120,892a1072cb7ffff,1
2010-02-13,122,892a100d617ffff,1
2010-02-13,123,892a100d647ffff,1
2010-02-13,123,892a1072583ffff,1
2010-02-13,126,892a1008983ffff,1
2010-02-13,127,892a1008b3bffff,1
2010-02-13,127,892a10725a7ffff,1
2010-02-13,128,892a100d6abffff,1
2010-02-13,130,892a100892fffff,1
2010-02-13,130,892a1072cdbffff,1
2010-02-13,132,892a10721a3ffff,1
2010-02-13,140,892a100d213ffff,1
2010-02-13,140,892a100d353ffff,1
2010-02-13,140,892a100d68fffff,1
2010-02-13,141,892a100d2d3ffff,1
2010-02-13,142,892a100d20fffff,1
2010-02-13,143,892a107258fffff,1
2010-02-20,1,892a100d617ffff,1
2010-02-20,1,892a1072c93ffff,1
2010-02-20,5,892a1008bafffff,1
2010-02-20,5,892a1072cd3ffff,1
2010-02-20,9,892a100d65bffff,1
2010-02-20,15,892a100d2c7ffff,1
2010-02-20,16,892a100d34bffff,1
2010-02-20,16,892a107252fffff,1
2010-02-20,16,892a1072cd3ffff,1
2010-02-20,17,892a1072c57ffff,1
2010-02-20,19,892a100d45bffff,1
2010-02-20,22,892a1072cb3ffff,1
2010-02-20,25,892a10721b3ffff,1
2010-02-20,26,892a100d37bffff,1
2010-02-20,26,892a1072c37ffff,1
2010-02-20,27,892a100d63bffff,1
2010-02-20,42,892a1008d23ffff,1
2010-02-20,53,892a100d2c7ffff,1
2010-02-20,54,892a100d667ffff,1
2010-02-20,56,892a100d697ffff,1
2010-02-20,57,892a1072c13ffff,1
2010-02-20,59,892a10725b7ffff,1
2010-02-20,60,892a100d297ffff,1
2010-02-20,61,892a1008bbbffff,1
2010-02-20,64,892a1008923ffff,1
2010-02-20,64,892a100d603ffff,1
2010-02-20,71,892a100d657ffff,1
2010-02-20,72,892a1072cabffff,1
2010-02-20,75,892a100d283ffff,1
2010-02-20,76,892a10721b3ffff,1
2010-02-20,80,892a100d207ffff,1
2010-02-20,80,892a10725b7ffff,1
2010-02-20,81,892a100d20fffff,1
2010-02-20,83,892a10089c7ffff,1
2010-02-20,83,892a100d613ffff,1
2010-02-20,87,892a10725a7ffff,1
2010-02-20,88,892a100d693ffff,1
2010-02-20,90,892a1008917ffff,1
2010-02-20,90,892a1008c23ffff,1
2010-02-20,91,892a100d44fffff,1
2010-02-20,92,892a100d203ffff,1
2010-02-20,95,892a1008d33ffff,1
2010-02-20,96,892a1008983ffff,1
2010-02-20,97,892a100894bffff,1
2010-02-20,97,892a100d2d7ffff,1
2010-02-20,98,892a100882bffff,1
2010-02-20,100,892a100d67bffff,1
2010-02-20,100,892a1072817ffff,1
2010-02-20,101,892a1008b97ffff,1
2010-02-20,101,892a100d6b3ffff,1
2010-02-20,101,892a1072cb3ffff,1
2010-02-20,102,892a100d217ffff,1
2010-02-20,105,892a100890bffff,1
2010-02-20,107,892a1008d47ffff,1
2010-02-20,109,892a1008917ffff,1
2010-02-20,109,892a100d647ffff,1
2010-02-20,112,892a100d297ffff,1
2010-02-20,113,892a100d247ffff,1
2010-02-20,115,892a100d273ffff,1
2010-02-20,115,892a1072597ffff,1
2010-02-20,116,892a1008807ffff,1
2010-02-20,116,892a1008923ffff,1
2010-02-20,117,892a1008bafffff,1
2010-02-20,117,892a100d37bffff,1
2010-02-20,118,892a100d35bffff,1
2010-02-20,118,892a1072c13ffff,1
2010-02-20,118,892a1072cdbffff,1
2010-02-20,119,892a100893bffff,1
2010-02-20,123,892a1008babffff,1
2010-02-20,125,892a100d283ffff,1
2010-02-20,126,892a1072cd3ffff,1
2010-02-20,128,892a10725afffff,1
2010-02-20,129,892a100d217ffff,1
2010-02-20,133,892a100d277ffff,1
2010-02-20,133,892a100d66bffff,1
2010-02-20,133,892a1072ca7ffff,1
2010-02-20,134,892a100883bffff,1
2010-02-20,135,892a1072527ffff,1
2010-02-20,138,892a100d633ffff,1
2010-02-20,138,892a1072c0bffff,1
2010-02-20,140,892a1008b87ffff,1
2010-02-20,141,892a100d283ffff,1
2010-02-20,144,892a1072c03ffff,1
2010-02-27,1,892a1072c17ffff,1
2010-02-27,5,892a100d247ffff,1
2010-02-27,5,892a100d287ffff,1
2010-02-27,6,892a1072cb7ffff,1
2010-02-27,7,892a100d6abffff,1
2010-02-27,9,892a100d683ffff,1
2010-02-27,10,892a10725b7ffff,1
2010-02-27,12,892a1072cb3ffff,1
2010-02-27,18,892a100d22bffff,1
2010-02-27,18,892a1072c87ffff,1
2010-02-27,19,892a1072cc7ffff,1
2010-02-27,21,892a100d22fffff,1
2010-02-27,21,892a100d25bffff,1
2010-02-27,26,892a100d6b3ffff,1
2010-02-27,26,892a1072d4bffff,1
2010-02-27,40,892a100d27bffff,1
2010-02-27,41,892a100d68bffff,1
2010-02-27,42,892a100d34fffff,1
2010-02-27,45,892a100d21bffff,1
2010-02-27,50,892a1008c17ffff,1
2010-02-27,54,892a100d23bffff,1
2010-02-27,60,892a1072c7bffff,1
2010-02-27,61,892a100d633ffff,1
2010-02-27,65,892a100d2c3ffff,1
2010-02-27,65,892a100d61bffff,1
2010-02-27,66,892a1008933ffff,1
2010-02-27,78,892a1072c03ffff,1
2010-02-27,79,892a100d233ffff,1
2010-02-27,81,892a10089b3ffff,1
2010-02-27,81,892a100d28bffff,1
2010-02-27,81,892a10721afffff,1
2010-02-27,83,892a1008923ffff,1
2010-02-27,84,892a100d68bffff,1
2010-02-27,87,892a100d3c3ffff,1
2010-02-27,88,892a1008833ffff,1
2010-02-27,89,892a10089b7ffff,1
2010-02-27,92,892a100d60fffff,1
2010-02-27,95,892a100d37bffff,1
2010-02-27,96,892a1008bafffff,1
2010-02-27,98,892a1008b37ffff,1
2010-02-27,98,892a1072c8bffff,1
2010-02-27,100,892a1072587ffff,1
2010-02-27,103,892a100d687ffff,1
2010-02-27,105,892a1072c8fffff,1
2010-02-27,107,892a100d60bffff,1
2010-02-27,107,892a1072c17ffff,1
2010-02-27,109,892a1008917ffff,1
2010-02-27,109,892a1008977ffff,1
2010-02-27,111,892a1008ba3ffff,1
2010-02-27,111,892a1008d33ffff,1
2010-02-27,112,892a100882bffff,1
2010-02-27,112,892a1008837ffff,1
2010-02-27,114,892a100d68fffff,1
2010-02-27,115,892a1008807ffff,1
2010-02-27,115,892a1072197ffff,1
