fecha,t,z1,z2,z3,z4,z5,z6
2009-10-24,66,-0.017351953,-0.003774681,-0.0024909514,-0.0030617977,0.009123195,-0.0054062703
2009-10-24,69,0.97484684,-0.027862383,-0.020299418,0.007024318,0.04878026,0.059792303
2009-10-24,71,-0.02159931,-0.013061327,-0.008904395,0.0068084155,-0.001698586,-0.0069251056
2009-10-24,72,-0.018230127,-0.0103470255,0.0087611675,-0.008268214,0.0051746457,-0.016429244
2009-10-24,74,-0.01935402,-0.007630814,-0.011750155,0.0064860056,0.0070529515,-0.018113635
2009-10-24,76,-0.016446935,-0.0060967677,-0.0025644389,-0.008009767,0.0033418466,-0.006903155
2009-10-24,77,-0.019956023,-0.009959596,-0.0057638898,-0.006976587,0.0042012776,-0.015519858
2009-10-24,78,-0.0174467,0.008385883,-0.0035625019,-0.0072353063,-0.0022981204,-0.018853411
2009-10-24,82,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2009-10-24,84,-0.020130128,-0.03589738,0.052283,0.0013634776,-0.01748446,0.03294981
2009-10-24,85,-0.019641798,-0.009125719,-0.0038997724,-0.013544805,0.0053470815,-0.012654965
2009-10-24,86,-0.018732201,-0.012661878,-0.0046186293,-0.01938293,0.0005741343,-0.007261363
2009-10-24,87,-0.01839129,-0.0043560057,0.0014602392,-0.013375976,0.006059439,-0.006243904
2009-10-24,90,-0.030823193,-0.00079480384,0.01109727,-0.02569528,0.4896495,0.7460021
2009-10-24,91,-0.016892835,-0.0064580725,-0.0025033562,-0.008320804,0.004429241,-0.005413637
2009-10-24,92,-0.023098782,-0.015096399,-0.012903299,-0.005128069,0.004581716,-0.0021134585
2009-10-24,98,-0.015156725,-0.0066180234,0.0053966,-0.005497232,0.003554676,-0.008957816
2009-10-24,101,-0.023912298,-0.0039712638,0.0041177045,0.0016137172,0.006046617,-0.026213763
2009-10-24,105,-0.031609435,-0.016370026,0.014367497,-0.04431084,-0.035341695,-0.017787851
2009-10-24,108,-0.022957224,0.0017307914,-0.033559095,-0.03762696,0.024832033,-0.05103006
2009-10-24,109,-0.021604711,-0.011802052,-0.0076537114,-0.0116941715,0.0032250031,-0.005250665
2009-10-24,111,-0.026509047,-0.020098578,-0.014315946,-0.019362163,-0.03926172,-0.01975603
2009-10-24,112,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2009-10-24,113,-0.010283088,-0.008055477,-0.0028663415,-0.010788569,0.002676197,-0.008867728
2009-10-24,114,-0.01475813,-0.010257084,-0.0052254894,-0.015492515,-9.890891e-05,-0.010132036
2009-10-24,115,-0.013027582,-0.0054974207,0.0032453872,-0.013649909,0.009893399,-0.014690881
2009-10-24,116,-0.027134499,-0.026740773,0.017435966,-0.034241475,-0.033049542,-0.008274304
2009-10-24,117,-0.02334288,-0.013713875,-0.004277475,-0.018874418,0.01095326,-0.0055271913
2009-10-24,119,-0.040865246,-0.047740802,-0.029737143,-0.02781218,-0.21848613,-0.024690473
2009-10-24,122,-0.038837705,-0.046811227,-0.015620765,-0.0131809795,0.051438976,0.0562775
2009-10-24,124,0.98355955,-0.0018948378,-0.0022877005,-0.0055796686,0.004095112,0.0055968026
2009-10-24,125,-0.015664725,-0.004566196,-0.029547062,0.0015973505,0.015060457,-0.029801983
2009-10-24,126,-0.029455585,-0.010899075,0.0055038705,-0.03714016,0.04070666,-0.025230465
2009-10-24,127,-0.018258514,-0.0039099874,0.00017251722,-0.012567503,0.0015205884,-0.007521289
2009-10-24,129,-0.02025135,-0.004728111,0.008615708,-0.011070392,0.012709415,0.0046659485
2009-10-24,130,-0.01053786,-0.016152218,0.0035478377,-0.020096602,0.009993782,-0.009318578
2009-10-24,131,-0.009345832,-0.015885968,-0.021075958,-0.07642425,0.009442796,-0.04800954
2009-10-24,134,-0.025488297,-0.017985968,0.0014871445,-0.025303688,-0.013184643,-0.017494816
2009-10-24,135,-0.025335975,-0.03204029,-0.010906809,-0.07032514,-0.054024424,-0.048979554
2009-10-24,136,-0.02144907,0.025813976,0.8370043,0.4618549,-0.08759681,-0.056659542
2009-10-24,138,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2009-10-24,139,-0.018886063,0.0013871234,-0.011664873,-0.029069157,0.024991855,-0.014504594
2009-10-24,141,-0.037441917,-0.026246784,-0.021305272,-0.004928168,0.20768887,0.16317408
2009-10-24,142,-0.020440327,-0.022386765,-0.005256704,-0.025737539,-0.026468998,-0.013864149
2009-10-24,143,-0.021836013,-0.011401665,0.0026391894,-0.013179253,0.016702289,0.0062393295
2009-10-24,144,-0.028270442,-0.016267104,-0.017098477,-0.010532503,0.019415615,-0.018951237
2009-10-31,2,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2009-10-31,4,-0.028133135,-0.008022512,-0.015054927,0.012737055,-0.12235491,0.017730726
2009-10-31,5,-0.014730657,-0.0032105218,0.0019689824,-0.011583636,0.01254573,-0.011168536
2009-10-31,6,-0.031612664,-0.033060044,0.04106911,-0.10956037,-0.79934925,0.4622046
2009-10-31,7,-0.027226012,-0.024135388,-0.008176212,-0.0155855995,0.018227654,-0.0030358846
2009-10-31,9,-0.023098782,-0.015096399,-0.012903299,-0.005128069,0.004581716,-0.0021134585
2009-10-31,11,-0.022755956,-0.012537834,-0.008594048,-0.0150728095,0.017566908,-0.0037070885
2009-10-31,13,-0.0143789295,-0.020106805,-0.0006665781,-0.05889354,0.038791444,-0.06341773
2009-10-31,14,-0.023284024,-0.03783871,-0.03721452,-0.071825095,0.05186259,-0.028897429
2009-10-31,16,-0.023798095,-0.023300726,-0.034883868,-0.059356716,0.06983137,-0.0051636207
2009-10-31,20,-0.018709604,-0.040398743,-0.005138726,-0.03481152,-0.0706109,-0.042113118
2009-10-31,26,-0.023503525,-0.012993069,-0.011906311,-0.007317129,-0.036872294,-0.018294444
2009-10-31,41,-0.016747683,-0.015197003,-0.0044480013,-0.02444621,-0.02176853,-0.007034446
2009-10-31,51,-0.024717938,-0.00013679292,0.0004854396,0.005164115,-0.0034172607,-0.012196499
2009-10-31,55,-0.016695721,0.0018675403,-0.004624424,-0.013151257,0.0020358458,-0.004709268
2009-10-31,60,-0.012065091,-0.0070260726,-0.0028410114,-0.008775231,0.003287791,-0.00850829
2009-10-31,61,-0.011431745,-0.009692044,-0.0032541342,-0.015154954,0.0067191543,-0.013741301
2009-10-31,65,-0.025475863,-0.010432284,-0.013961478,-0.020413505,-0.019593189,-0.011907632
2009-10-31,69,-0.016565371,-0.0066328654,-0.0048446557,-0.004523693,0.0029092678,-0.0066960338
2009-10-31,70,-0.019442024,-0.013264631,-0.027524525,-0.0012256106,0.015553287,-0.039000317
2009-10-31,74,-0.018937998,-0.004551265,0.009733513,0.0038240717,0.0033449696,-0.015277676
2009-10-31,75,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2009-10-31,76,-0.021054367,-0.02676233,0.017383238,-0.031752,0.018687926,-0.07950026
2009-10-31,79,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2009-10-31,81,-0.026230756,-0.0200259,0.014046498,-0.018466847,0.0149948755,-0.014909663
2009-10-31,82,-0.018709604,-0.040398743,-0.005138726,-0.03481152,-0.0706109,-0.042113118
2009-10-31,85,-0.013093623,-0.012935168,0.0023560636,-0.047409423,0.03410538,-0.057515457
2009-10-31,86,-0.035735223,-0.0009032132,0.0232583,-0.052006427,0.0049559786,-0.060503215
2009-10-31,87,-0.010920926,-0.005218331,0.006922469,-0.0008370986,0.016504098,-0.009896289
2009-10-31,88,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2009-10-31,89,-0.01493268,-0.0074188253,-0.0021474161,-0.009559457,0.0047226036,-0.009766357
2009-10-31,90,-0.025475863,-0.010432284,-0.013961478,-0.020413505,-0.019593189,-0.011907632
2009-10-31,93,-0.018921288,-0.019349707,-0.009042707,-0.018061252,-0.008886358,0.01780298
2009-10-31,94,-0.010739153,-0.00856405,0.0017830153,-0.010052228,0.005747634,-0.012161349
2009-10-31,95,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2009-10-31,97,0.9684289,-0.04823198,-0.086869754,-0.14438924,-0.058578767,-0.2279482
2009-10-31,99,-0.014931852,-0.0071280706,-0.0025940456,-0.009140885,0.0039878474,-0.0076898513
2009-10-31,100,-0.025956588,-0.010307456,-0.0013332418,-0.013558778,0.00019640193,0.0057042856
2009-10-31,103,-0.028322073,-0.021443589,-0.017161619,-0.011352183,0.01481245,-0.022054518
2009-10-31,105,-0.016388882,-0.006049909,-0.0023436209,-0.0078017986,0.0033549261,-0.0063614966
2009-10-31,107,-0.010295073,-0.0046131145,0.00889774,-0.008055587,0.01687786,-0.017889261
2009-10-31,113,-0.020349769,-0.017782109,-0.0033060482,-0.009569208,0.008585938,-0.022431457
2009-10-31,114,-0.019728176,-0.021044863,-0.016363679,-0.027935935,0.020020707,-0.039137073
2009-10-31,115,-0.019620785,-0.012694243,-0.004176967,-0.021699449,0.012169546,-0.01211087
2009-10-31,117,-0.01463475,-0.037527602,-0.027863003,-0.07661943,-0.044523478,-0.06931746
2009-10-31,118,-0.029907623,-0.033624914,-0.01851804,-0.038975112,0.05604537,-0.0011904136
2009-10-31,119,-0.026143812,-0.036117055,-0.020421632,-0.04806918,0.024498852,0.003924346
2009-10-31,122,-0.019096717,-0.008249878,0.0019362817,-0.009248162,0.008120101,-0.004331293
2009-10-31,123,-0.016861323,-0.0064549358,-0.0024840515,-0.008360203,0.0034744525,-0.007014255
2009-10-31,124,-0.027744727,-0.04128806,-0.0015822594,-0.032994114,-0.0446249,-0.055752065
2009-10-31,125,-0.01558583,-0.0027607863,0.00039372264,-0.007817934,0.00530797,-0.009041784
2009-10-31,126,-0.018599506,-0.008506289,-0.005244254,-0.005897173,0.002639703,-0.008855632
2009-10-31,128,-0.044695985,-0.1643301,-0.52424896,0.8056478,-0.00817132,0.02806507
2009-10-31,129,-0.023732781,-0.016630773,-0.014431682,-0.006041403,-0.0026161538,-0.006378702
2009-10-31,133,-0.034796953,-0.041716684,-0.0076391185,-0.011109209,0.05333592,0.05526116
2009-10-31,136,-0.0251114,-0.02499489,0.017885085,-0.03141482,-0.03333432,-0.0051350594
2009-10-31,138,-0.022360709,-0.006935098,-0.011737146,-0.025904052,0.028549898,-0.023004316
2009-10-31,139,-0.014775558,-0.009866209,0.0020768773,-0.010840813,0.009749343,-0.006378965
2009-10-31,141,-0.016919605,-0.0037673623,-0.0030399687,-0.012573728,0.00078277744,-0.009527216
2009-10-31,142,-0.017275505,-0.009396233,0.0015513119,-0.009330603,0.0036420436,-0.009814136
2009-10-31,143,-0.01865616,-0.008041637,0.0020453196,-0.009848646,-0.0024554306,0.00095137116
2009-11-07,2,-0.014302146,-0.036958277,0.03174394,-0.062113985,0.08031538,-0.30263186
2009-11-07,3,-0.019201323,-0.013878592,-0.0022812681,-0.004172791,0.006521605,-0.014299497
2009-11-07,5,-0.039803408,-0.03807584,-0.041302033,-0.03343371,0.16542284,0.19271722
2009-11-07,6,-0.034285814,-0.075430445,0.01921353,-0.17762978,-0.88427603,0.41540065
2009-11-07,7,-0.020526314,0.9732992,-0.11349072,0.05433629,-0.01759961,-0.0115190465
2009-11-07,8,-0.018709604,-0.040398743,-0.005138726,-0.03481152,-0.0706109,-0.042113118
2009-11-07,11,-0.018732201,-0.012661878,-0.0046186293,-0.01938293,0.0005741343,-0.007261363
2009-11-07,13,-0.0245425,-0.031506788,-0.011604056,0.0013321453,0.0053467415,0.00028227986
2009-11-07,14,-0.020293057,-0.015723547,-0.007359277,-0.012729373,0.014916568,-0.006688719
2009-11-07,16,-0.029241271,-0.0343094,0.026818758,-0.038160242,0.056734655,-0.050252885
2009-11-07,19,-0.025956588,-0.010307456,-0.0013332418,-0.013558778,0.00019640193,0.0057042856
2009-11-07,20,-0.025996452,-0.011881863,-0.0067799515,0.014627492,-0.00058917335,-0.01144855
2009-11-07,27,-0.016318887,-0.007689832,-0.0027588685,-0.011855571,-0.0028528066,0.003428646
2009-11-07,31,-0.018715927,-0.008005969,-0.001693651,-0.012350051,-0.0064149983,-0.004084696
2009-11-07,33,-0.022508545,-0.00572754,0.004469628,-0.0009794142,0.008396365,-0.007858405
2009-11-07,35,-0.016299525,-0.0059615406,-0.002204437,-0.007698706,0.0032124524,-0.005643233
2009-11-07,45,-0.019147182,-0.008810142,-0.0037714788,-0.013043678,0.0051263873,-0.012234562
2009-11-07,50,-0.02598245,-0.025424587,-0.023688743,-0.029460298,0.048943035,0.0017264502
2009-11-07,53,-0.015932627,-0.01216712,6.595512e-05,-0.014033675,0.04423134,-0.0154076535
2009-11-07,54,-0.0151258465,-0.007899154,-0.0028373776,-0.010003464,-0.0026929895,-0.004609902
2009-11-07,59,-0.016067138,-0.008461325,-0.0029382375,-0.011813539,0.0060715233,-0.012068834
2009-11-07,60,-0.017597878,0.0018223987,-0.0038554322,-0.008868739,0.0040052203,-0.009194235
2009-11-07,61,-0.017696295,-0.011571237,-0.008058037,-0.008795347,0.002956089,-0.013794348
2009-11-07,65,-0.018230127,-0.0103470255,0.0087611675,-0.008268214,0.0051746457,-0.016429244
2009-11-07,66,-0.017351953,-0.003774681,-0.0024909514,-0.0030617977,0.009123195,-0.0054062703
2009-11-07,69,-0.018189576,-0.002370659,-0.0034437662,-0.009681332,0.005613903,-0.0028181453
2009-11-07,77,-0.01616242,-0.005854522,-0.0024597147,-0.008098203,0.0033653365,-0.006967002
2009-11-07,78,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2009-11-07,79,-0.02391825,-0.008327452,-0.016659709,0.021811688,-0.0018563424,-0.013351958
2009-11-07,80,-0.01935402,-0.007630814,-0.011750155,0.0064860056,0.0070529515,-0.018113635
2009-11-07,81,-0.018986385,-0.008677839,-0.0031539837,-0.012608191,0.0049223662,-0.011816093
2009-11-07,83,-0.033127986,-0.03215422,-0.035827555,-0.011548266,0.03401351,0.09481141
2009-11-07,85,-0.014701942,-0.010748905,0.0005328069,-0.01264506,0.0070273005,-0.015007467
2009-11-07,86,-0.014008228,-0.0038103862,-0.0044018147,-0.01231359,0.0030429736,-0.010162847
2009-11-07,87,-0.0407212,1.0122075,-0.1400468,0.041805487,-0.010225909,-0.015313836
2009-11-07,88,-0.027888717,-0.032143205,0.054944456,-6.5724795e-05,-0.019158786,0.029951764
2009-11-07,93,-0.01713412,-0.006714191,-0.002182504,-0.009257618,-0.0004152909,-0.004945531
2009-11-07,94,-0.020293057,-0.015723547,-0.007359277,-0.012729373,0.014916568,-0.006688719
2009-11-07,96,-0.010739153,-0.00856405,0.0017830153,-0.010052228,0.005747634,-0.012161349
2009-11-07,97,-0.016458964,-0.00638667,-0.0025399576,-0.0078101354,0.003108052,-0.00593966
2009-11-07,99,-0.018005291,-0.0124953585,-0.008925993,0.0058412775,-0.0019443561,-0.0131692225
2009-11-07,100,-0.01713412,-0.006714191,-0.002182504,-0.009257618,-0.0004152909,-0.004945531
2009-11-07,101,-0.027888717,-0.032143205,0.054944456,-6.5724795e-05,-0.019158786,0.029951764
2009-11-07,105,-0.022486903,-0.04909718,-0.0031161911,-0.03763448,-0.07011808,-0.051311452
2009-11-07,106,-0.012442005,-0.012270589,0.0024738954,-0.010901759,0.01041882,-0.004615429
2009-11-07,108,-0.016568916,-0.02321134,-0.014313632,-0.051526546,-0.004481541,-0.02568804
2009-11-07,109,-0.020838672,-0.0064972355,-0.012409478,-0.0026667316,-0.00023318532,-0.01710326
2009-11-07,111,-0.018141016,-0.0071739703,0.0016334647,-0.0072759595,0.0051514506,-0.0064836415
2009-11-07,114,-0.02346752,-0.00028839972,0.0018606469,-0.026047058,0.01266819,-0.0060426807
2009-11-07,115,-0.034974083,-0.028622307,-0.018305754,-0.020298379,0.02525417,-0.019642543
2009-11-07,116,-0.01763135,-0.006726862,-0.0027854322,-0.010539877,0.0038984579,-0.009513562
2009-11-07,117,-0.021206355,-0.0054025645,0.003603473,-0.00076875393,0.010878612,-0.0045788526
2009-11-07,118,-0.01965822,-0.006419566,-0.007564851,-0.01414001,-0.013711752,0.0063478914
2009-11-07,119,-0.014653014,-0.009443465,-0.004315918,-0.013563406,-0.015040122,-0.011401584
2009-11-07,120,-0.020049894,-0.0038265013,-0.0078212535,-0.007494504,0.0066961288,-0.005955412
2009-11-07,122,-0.016927237,-0.005412804,0.0044791275,-0.003915542,-0.01026539,-0.0014176345
2009-11-07,124,-0.019749723,-0.010252967,-0.006965149,-0.008972895,1.6366392e-05,-0.006274693
2009-11-07,127,-0.023987092,-0.006280989,0.0026803007,-0.015696403,0.000618641,0.00296907
2009-11-07,130,-0.016747683,-0.015197003,-0.0044480013,-0.02444621,-0.02176853,-0.007034446
2009-11-07,131,-0.025005996,-0.029222552,0.026044121,-0.08105674,0.07269378,-0.10342093
2009-11-07,132,-0.020130621,-0.0072806114,0.001532147,-0.0040909476,0.009272039,-0.011153269
2009-11-07,135,-0.011431745,-0.009692044,-0.0032541342,-0.015154954,0.0067191543,-0.013741301
2009-11-07,136,-0.034058437,1.0009807,-0.13914858,0.0354241,-0.03109767,-0.04156749
2009-11-07,137,-0.022330737,-0.019755436,0.0060650003,-0.014003262,0.004980928,-0.010745631
2009-11-07,140,-0.038984768,-0.042600073,0.030374808,-0.10735054,-0.7977311,0.46589088
2009-11-07,143,-0.01935402,-0.007630814,-0.011750155,0.0064860056,0.0070529515,-0.018113635
2009-11-14,3,-0.023082882,0.016551228,0.023412684,-0.013393329,0.003592312,0.08434125
2009-11-14,6,-0.015420718,-0.013983093,-0.019770265,-0.027520046,0.021066505,-0.031676695
2009-11-14,7,-0.028939512,-0.045149833,-0.004262973,-0.0410324,-0.073378064,-0.030609056
2009-11-14,9,-0.009073828,-0.0149082,-0.01164524,-0.07850521,0.0025800723,-0.04560117
2009-11-14,10,-0.02573504,-0.017846132,-0.021833446,-0.03507975,-0.029680764,0.023814375
2009-11-14,11,-0.024107782,-0.017587101,-0.010255381,-0.017195506,-0.00512755,-0.024900207
2009-11-14,13,-0.025187979,0.00034692057,-0.007823557,-0.0017708406,-0.0036759127,-0.017536717
2009-11-14,14,-0.023082882,0.016551228,0.023412684,-0.013393329,0.003592312,0.08434125
2009-11-14,15,-0.030686738,0.007574911,-0.017228413,-0.0056381305,-0.031639878,0.003167364
2009-11-14,16,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2009-11-14,17,-0.007205338,-0.010237527,-0.0102489125,-0.033495754,-0.017675014,-0.024945047
2009-11-14,21,-0.023798095,-0.023300726,-0.034883868,-0.059356716,0.06983137,-0.0051636207
2009-11-14,22,-0.01829794,-0.0105981035,0.00071526883,-0.010326289,0.017218538,-0.0032569119
2009-11-14,25,-0.018668514,-0.0076316386,0.0018739755,-0.007697581,0.011179626,0.001446753
2009-11-14,26,-0.016406687,-0.0059891436,-0.002307244,-0.008249533,0.0031545109,-0.0067782905
2009-11-14,27,-0.014653014,-0.009443465,-0.004315918,-0.013563406,-0.015040122,-0.011401584
2009-11-14,29,-0.025897285,-0.0010251411,-0.02291189,0.011233485,-0.027514268,0.036108416
2009-11-14,31,-0.016100453,-0.013955934,0.0024321917,-0.017797943,-4.0264695e-05,-0.01889229
2009-11-14,33,-0.023723252,-0.012609352,0.008957465,-0.01258773,-0.009015293,-0.010938387
2009-11-14,50,-0.018660098,-0.00039725818,-0.00074653636,-0.011121803,0.011156265,-0.0019031893
2009-11-14,60,-0.016927237,-0.005412804,0.0044791275,-0.003915542,-0.01026539,-0.0014176345
2009-11-14,61,-0.02573504,-0.017846132,-0.021833446,-0.03507975,-0.029680764,0.023814375
2009-11-14,63,-0.020305317,-0.08325103,-0.00024901197,-0.13383,-0.0018169425,-0.35558596
2009-11-14,66,-0.014238086,-0.01625987,0.019532537,0.018319706,0.020156967,-0.0023854421
2009-11-14,67,-0.015990552,0.013196447,-0.005352227,-0.014981676,0.01377149,-0.012490977
2009-11-14,69,-0.019201323,-0.013878592,-0.0022812681,-0.004172791,0.006521605,-0.014299497
2009-11-14,73,-0.011843897,-0.008452976,0.0126580475,-0.010048294,0.017556341,-0.021903623
2009-11-14,76,-0.025868753,0.035667814,-0.024170669,-0.022450095,0.01999337,-0.018194998
2009-11-14,79,-0.025996452,-0.011881863,-0.0067799515,0.014627492,-0.00058917335,-0.01144855
2009-11-14,80,-0.021827722,-0.010497598,-0.004411445,-0.014690529,-0.015857928,0.0022123223
2009-11-14,82,-0.007968089,-0.009310551,-0.004870451,-0.0059086937,0.0046378896,-0.0028017312
2009-11-14,86,-0.030805405,-0.0033834546,-0.018246727,0.010028845,0.0006784305,-0.032422505
2009-11-14,92,0.9650999,-0.039402705,-0.0074250055,-0.024228202,-0.039672893,-0.03289173
2009-11-14,94,-0.011727851,-0.025404094,0.023892352,0.0065028477,0.026683586,-0.030609984
2009-11-14,96,-0.024107782,-0.017587101,-0.010255381,-0.017195506,-0.00512755,-0.024900207
2009-11-14,98,-0.016565371,-0.0066328654,-0.0048446557,-0.004523693,0.0029092678,-0.0066960338
2009-11-14,99,-0.019768082,-0.030216115,0.045934215,-0.020554246,0.024930213,-0.10078221
2009-11-14,101,-0.02460202,-0.016088216,-0.0038326369,-0.0208618,0.013013716,-0.010635697
2009-11-14,102,-0.018045617,-0.0008224959,-0.009964309,0.007665377,0.002805806,-0.012226629
2009-11-14,104,-0.03556197,0.96821016,-0.12174644,0.041614614,-0.03390731,0.0040815277
2009-11-14,105,-0.019956023,-0.009959596,-0.0057638898,-0.006976587,0.0042012776,-0.015519858
2009-11-14,109,-0.020191861,-0.0038777695,-0.0042690197,-0.013904353,0.006242018,-0.017388979
2009-11-14,110,-0.014665094,-0.0065321336,-0.00292168,-0.008989001,0.003441664,-0.007591963
2009-11-14,112,-0.02460202,-0.016088216,-0.0038326369,-0.0208618,0.013013716,-0.010635697
2009-11-14,113,-0.012065091,-0.0070260726,-0.0028410114,-0.008775231,0.003287791,-0.00850829
2009-11-14,116,-0.025332065,0.9729612,-0.122622184,0.047835495,-0.031140147,-0.0074225334
2009-11-14,120,-0.018466147,0.060656354,0.839934,0.48932853,-0.014022342,-0.020346202
